"","PlayerId","NameFirst","NameLast","CurrentHandle","CountryCode","TotalUSDPrize"
"1",3304,"Johan","Sundstein","N0tail","dk","7172111.58"
"2",3822,"Jesse","Vainikka","JerAx","fi","6475400.02"
"3",30451,"Anathan","Pham","ana","au","6004411.96"
"4",2811,"Sébastien","Debs","Ceb","fr","5773909.40"
"5",18897,"Topias","Taavitsainen","Topson","fi","5690417.57"
"6",3145,"Kuro","Takhasomi","KuroKy","de","5219540.81"
"7",14671,"Amer","Al-Barkawi","Miracle-","jo","4824201.68"
"8",12579,"Ivan","Ivanov","MinD_ContRoL","bg","4605276.16"
"9",12133,"Lasse","Urpalainen","Matumbaman","fi","4515649.04"
"10",25335,"Maroun","Merhej","GH","lb","4219570.69"
"11",15855,"Yaroslav","Naidenov","Miposhka","ru","3945633.01"
"12",14196,"Sumail","Hassan","SumaiL","pk","3827164.01"
"13",79215,"Alexander","Khertek","TORONTOTOKYO","ru","3715027.22"
"14",70584,"Magomed","Khalilov","Collapse","ru","3713542.59"
"15",70916,"Ilya","Mulyarchuk","Yatoro","ua","3712178.91"
"16",71806,"Miroslaw","Kolpakov","Mira","ua","3703691.05"
"17",2578,"Clement","Ivanov","Puppey","ee","3615604.17"
"18",26665,"Chunyu","Wang","Ame","cn","3412591.07"
"19",10712,"Zhang","Yiping","y`","cn","3265674.08"
"20",5195,"Ludwig","Wåhlberg","Zai","se","3254414.31"
"21",26513,"Zhang","Ruida","Faith_bian","cn","3247113.66"
"22",10188,"Lu","Yao","Somnus丶M","cn","3143337.59"
"23",2615,"Saahil","Arora","UNiVeRsE","us","3057237.67"
"24",4033,"Linsen","Xu","fy","cn","3042472.38"
"25",5194,"Peter","Dager","ppd","us","3001619.62"
"26",3524,"Gustav","Magnusson","s4","se","2730894.97"
"27",3305,"Tal","Aizik","Fly","il","2594635.91"
"28",2610,"Clinton","Loomis","Fear","us","2562957.34"
"29",4028,"Artour","Babaev","Arteezy","ca","2474133.21"
"30",10080,"Liangzhi","Hu","KaKa","cn","2329871.24"
"31",14672,"Yazied","Jaradat","YapzOr","jo","2285298.67"
"32",13080,"Aliwi","Omar","w33","ro","2284523.58"
"33",9515,"Andreas","Nielsen","Cr1t","dk","2225258.31"
"34",3256,"Kurtis","Ling","Aui_2000","ca","2008582.54"
"35",14238,"Peng","Li","iceice","cn","2002159.51"
"36",26512,"Chu","Zeyu","Shadow","cn","1982225.70"
"37",10711,"Zhou","Yang","bLink","cn","1960956.47"
"38",22207,"Jianwei","Yap","xNova","my","1903965.19"
"39",33561,"Shenyi","Yang","Chalice","cn","1870322.09"
"40",2596,"Ning","Zhang","xiao8","cn","1869994.33"
"41",15530,"Damien","Chok","kpii","au","1831451.97"
"42",27134,"Yeik Nai","Zheng","MidOne","my","1805469.69"
"43",16814,"Roman","Kushnarev","RAMZES666","ru","1797196.92"
"44",3773,"Aleksey","Berezin","Solo","ru","1790004.89"
"45",1949,"Daryl Pei Xiang","Koh","iceiceice","sg","1776221.96"
"46",3146,"Zhihao","Chen","Hao","cn","1755205.74"
"47",3168,"Hongda","Zeng","Faith","cn","1745944.26"
"48",3161,"Junhao","Xie","Super","cn","1745095.53"
"49",13322,"Pavel","Khvastunov","9pasha","ru","1721179.57"
"50",17765,"Michał","Jankowski","Nisha","pl","1685453.71"
"51",13323,"Vladimir","Minenko","Noone","ua","1633373.45"
"52",21950,"Ren","Yangwei","eLeVeN","cn","1527424.47"
"53",2582,"Zhicheng","Zhang","LaNm","cn","1519312.05"
"54",2589,"Rasmus","Fillipsen","MiSeRy","dk","1502601.92"
"55",3946,"Roman","Fominok","Resolut1on","ua","1471220.75"
"56",4030,"Chao","Lu","Fenrir","cn","1402208.92"
"57",3690,"Adrian","Trinks","FATA","de","1390688.82"
"58",3147,"Pan","Zhang","Mu","cn","1386339.43"
"59",14833,"Zixing","Zhao","XinQ","cn","1354372.24"
"60",28142,"Vladimir","Nikogosyan","RodjER","ru","1352141.13"
"61",2598,"Fa Ming","Liang","DDC","mo","1337308.37"
"62",19382,"Chun","Song","Sccc","cn","1279349.54"
"63",3813,"Wang","Jiao","Banana","cn","1271085.00"
"64",19074,"Martin","Sazdov","Saksa","mk","1266204.75"
"65",10722,"Xu","Han","Moogy","cn","1221917.10"
"66",3163,"Jiajun","Liu","Sylar","cn","1221557.14"
"67",2594,"Zhaohui","Wang","SanSheng","cn","1202225.88"
"68",3164,"Zhengzheng","Yao","Yao","cn","1186002.61"
"69",42140,"Jin Xiang","Cheng","NothingToSay","my","1178676.53"
"70",30684,"Chengjun","Zhang","Paparazi","cn","1155257.39"
"71",28739,"Jiaoyang","Zeng","Ori","cn","1153735.36"
"72",2581,"Zengrong","Lei","MMY!","cn","1100271.44"
"73",12671,"Bin","Fu","Q","cn","1081544.74"
"74",3151,"Yee Fung","Chai","Mushi","my","1026631.68"
"75",30452,"Peng","Du","Monet","cn","998747.08"
"76",9839,"David","Tan","MoonMeander","ca","995695.40"
"77",3522,"Jacky","Mao","EternaLEnVy","ca","992222.69"
"78",4027,"Johan","Åström","pieliedie","se","989390.86"
"79",17200,"Kuku","Palad","KuKU","ph","987744.63"
"80",5221,"Djardel Jicko","Mampusti","DJ","ph","981337.31"
"81",17872,"Haiyang","Zhou","Yang","cn","969743.72"
"82",11722,"Ilya","Ilyuk","Lil","ua","928199.86"
"83",44114,"Cong","Ding","Dy","cn","916388.06"
"84",12672,"Zheng","Sun","Agressif","cn","871452.21"
"85",3157,"Zhilei","Xu","BurNIng","cn","865896.21"
"86",18220,"David","Hull","Moo","us","841606.86"
"87",30782,"Timothy","Randrup","Tims","ph","806007.75"
"88",2574,"Danil","Ishutin","Dendi","ua","804815.23"
"89",12784,"Tue Soon","Chuan","Ah-fu","my","802557.60"
"90",27814,"Marc Polo","Luis Fausto","Raven","ph","792133.10"
"91",3586,"Artsiom","Barshak","fng","by","783683.72"
"92",3160,"Fan","Bai","rOtK","cn","780761.31"
"93",9514,"Marcus","Hoelgaard","Ace","dk","760100.84"
"94",30665,"Zhiyi","Jin","flyfly","cn","740156.95"
"95",12146,"Du Young","Kim","DuBu","kr","720368.87"
"96",3167,"Hock Chuan","Wong","ChuaN","my","714049.53"
"97",10718,"Xinzhou","Liu","garder","cn","705536.20"
"98",4738,"Arif","Anwar","MSS","us","699632.38"
"99",3141,"Jonathan","Berg","Loda","se","698363.52"
"100",45190,"Thiay","Jun Wen","JT-","my","697194.10"
"101",11868,"Zezhi","Chen","Xz","cn","692327.42"
"102",15511,"Anucha","Jirawong","Jabz","th","690788.74"
"103",3724,"Jerry","Lundqvist","EGM","se","679039.12"
"104",20101,"Ye","Zhibiao","BoBoKa","cn","677878.45"
"105",45192,"Chon Kien","Chan","Oli","my","676638.88"
"106",30781,"Abed","Yusop","Abed","ph","665522.09"
"107",2576,"Oleksandr","Dashkevych","XBOCT","ua","661271.48"
"108",49426,"Yi","Zhou","Emo","cn","658189.08"
"109",26666,"Lin","Jing","Xxs","cn","657797.92"
"110",30686,"Pan","Yi","Fade","cn","655483.49"
"111",15754,"Jiwei","Huang","Shiki","cn","653514.33"
"112",30573,"Quinn","Callahan","Quinn","us","653430.80"
"113",3140,"Joakim","Akterhall","Akke","se","643143.08"
"114",3523,"Henrik","Ahnberg","AdmiralBulldog","se","638938.79"
"115",4885,"Yong Min","Kim","Febby","kr","613744.35"
"116",19967,"Yawar","Hassan","YawaR","pk","603191.00"
"117",10074,"Yongzheng","He","Inflame","cn","601854.15"
"118",4888,"Sunyeob","Kim","QO","kr","591322.79"
"119",4883,"Noah","Pyo","MP","kr","591176.77"
"120",3641,"Xin Khoo","Chong","Ohaiyo","my","584276.52"
"121",2597,"Feichi","Luo","Ferrari_430","cn","573656.47"
"122",13394,"Wang","Zhiyong","oldchicken","cn","565184.71"
"123",44128,"Jiahan","Xiong","pyw","cn","556998.02"
"124",15708,"Neta","Shapira","33","il","547000.60"
"125",4893,"Sang Don","Lee","Forev","kr","541037.11"
"126",9830,"Linus","Blomdin","Limmp","se","510945.79"
"127",15807,"Kam Boon","Seng","Moon","my","510357.20"
"128",36550,"Armel Paul","Tabios","Armel","ph","502916.51"
"129",22211,"Sam Enojosa","Hidalgo","sam_H","ph","497684.78"
"130",12230,"Simon","Haag","Handsken","se","495226.78"
"131",21940,"Avery","Silverman","SVG","us","494852.80"
"132",3254,"Jing Jun","Wu","Sneyking","us","486377.42"
"133",3642,"Michael","Ross","ninjaboogie","us","475269.22"
"134",31966,"Khim","Villafuerte","Gabbi","ph","460534.68"
"135",30347,"Guanhong","Chen","Victoria","cn","458894.91"
"136",13644,"Nikolay","Nikolov","Nikobaby","bg","447395.61"
"137",57309,"Danil","Skutin","gpk","ru","432508.24"
"138",2603,"Sergey","Bragin","G","ru","431033.94"
"139",10728,"Pu","Yang","NeverEnd","cn","426681.98"
"140",3327,"Gleb","Lipatnikov","Funn1k","ua","425537.54"
"141",47449,"Dmitrii","Dorokhin","DM","ru","423560.92"
"142",3166,"Cen","Jiang","YYF","cn","417377.44"
"143",74015,"Egor","Grigorenko","Nightfall","ru","415517.21"
"144",74016,"Vitalie","Melnic","Save-","md","410117.21"
"145",17616,"Steven","Vargas","StingeR","pe","401839.42"
"146",17238,"Nico","Barcelon","Eyyou","ph","397072.94"
"147",3430,"Ilya","Pevcaev","Illidan","ru","385506.42"
"148",15806,"Adam","Shah","343","my","384464.31"
"149",4884,"Tae Won","Park","March","kr","382610.97"
"150",11721,"Alexander","Kucheria","DkPhobos","ua","381917.05"
"151",44388,"Ilyas","Ganeev","illias","ru","379757.62"
"152",28343,"Ou","Peng","Op","cn","376826.22"
"153",42936,"Scofield leches","Gomez","Scofield","pe","375970.40"
"154",4031,"Tianyu","Chen","Cty","cn","374326.26"
"155",3096,"Andrii","Bondarenko","alwayswannafly","ua","368340.77"
"156",3459,"Maximilian","Broecker","qojqva","de","365748.28"
"157",2575,"Ivan","Antonov","ArtStyle","ua","360437.73"
"158",29627,"Kenny","Deo","Xepher","id","355963.71"
"159",12578,"Akbar","Butaev","SoNNeikO","uz","353731.25"
"160",52441,"Jean Pierre","Gonzales","Chris Luck","pe","351370.40"
"161",49387,"Hector Antonio","Rodriguez","K1","pe","351092.54"
"162",55842,"Adrian","Dobles","Wisper","bo","348070.40"
"163",67853,"Shaohan","Yang","poyoyo","cn","341501.10"
"164",9511,"Mason","Venne","mason","us","337197.03"
"165",2614,"Per Anders","Olsson-Lille","Pajkatt","se","333827.61"
"166",4029,"Pittner","Armand","bOne7","ro","328282.89"
"167",3259,"Airat","Gaziev","Silent","ru","323740.29"
"168",68143,"Nuengnara","Teeramahanon","23savage","th","316546.67"
"169",47628,"Karl","Jayme","Karl","ph","314880.00"
"170",51241,"Matthew","Filemon","Whitemon","id","300370.00"
"171",3894,"Yinqi","Luo","Xi","cn","297259.80"
"172",12229,"Aydin","Sarkohi","iNsania","se","290088.85"
"173",23188,"Tommy","Le","Taiga","no","289425.76"
"174",41267,"Michael","Vu","miCKE","se","288632.43"
"175",18452,"Samuel","Svahn","Boxi","se","288185.76"
"176",24197,"Lozovoi","Rostislav","fn","ua","287188.41"
"177",17324,"Rodrigo","Santos","Lelis","br","283033.14"
"178",23784,"Igor","Filatov","iLTW","ru","277528.48"
"179",2577,"Dmitriy","Kupriyanov","LighTofHeaveN","ru","271549.57"
"180",3939,"Wang","Zhang","Rabbit","cn","270410.27"
"181",15061,"Viktor","Nigrini","GeneRaL","ua","266174.25"
"182",30453,"Lei","Su","Flyby","cn","261180.17"
"183",2595,"Yao","Chen","Zhou","cn","259126.42"
"184",13177,"Bogdan","Vasilenko","Iceberg","ua","254563.62"
"185",6549,"Ryo","Hasegawa","Ryo","ph","254448.28"
"186",32006,"Gao","Zhenxiong","Setsu","cn","245092.48"
"187",41736,"Runxi","Song","dark","cn","244552.44"
"188",41737,"Jingkai","Zhai","一","cn","244468.05"
"189",2814,"Dominik","Reitmeier","Black^","de","240285.28"
"190",39143,"Kee","Chyuan Ng","ChYuan","my","239575.66"
"191",3342,"Ryan Jay","Qui","Bimbo","ph","236955.84"
"192",9835,"Maurice","Gutmann","KheZu","de","236448.75"
"193",12142,"Jeng","Yih Wong","NutZ","sg","230767.65"
"194",3282,"Xiao Dong","Yang","InJuly","cn","226704.87"
"195",36525,"Vladislav","Krystanek","Crystallize","ua","224312.51"
"196",25340,"Andrey","Kadyk","Ghostik","ua","221045.01"
"197",43152,"Jonathan Bryle","Santos De Guia","bryle","ca","219483.07"
"198",2816,"Weh Sing","Yuen","SingSing","nl","219175.36"
"199",2612,"Sivatheeban","Sivanathapillai","1437","ca","217017.99"
"200",10706,"Otávio","Gabriel","Tavo","br","213950.13"
"201",2813,"Sam","Sosale","BuLba","us","213434.82"
"202",11720,"Ilya","Korobkin","alohadance","ua","212868.32"
"203",26826,"Liu","Chang","Kamma","cn","212274.76"
"204",23173,"Bakyt","Emilzhanov","Zayac","kg","210861.25"
"205",9832,"Zakari","Freedman","ZfreeK","us","204635.13"
"206",2593,"Jimmy","Ho","DeMoN","us","202323.51"
"207",12220,"William","Medeiros","hFn","br","198920.25"
"208",13318,"Giwrgos","Giannokopoulos","SsaSpartan","gr","198138.52"
"209",3165,"Bin","Xie","DD","cn","198069.63"
"210",17873,"Gao","Tianpeng","dogf1ghts","cn","196730.48"
"211",72924,"Yuhao","Liu","白学家","cn","196152.00"
"212",18341,"Xaris","Zafiriou","SkyLark","gr","192289.83"
"213",16336,"Enzo","Gianoli","Timado","pe","191963.60"
"214",3726,"Danylo","Nascimento","KinGRD","br","190529.75"
"215",55162,"Jonáš","Volek","SabeRLight-","cz","183894.59"
"216",30683,"Xu","Zichen","Sakata","cn","183650.27"
"217",10081,"Ziyang","Xu","Lin","cn","182047.86"
"218",3286,"Peng","Su","super","cn","177402.91"
"219",18342,"Dimitris","Plivouris","ThuG","gr","175229.55"
"220",21910,"Yang","Heng","Deth","sg","173750.95"
"221",3303,"Adrian","Kryeziu","Era","se","173685.60"
"222",3772,"Ivan","Skorokhod","VANSKOR","ru","171427.24"
"223",39769,"Idan","Vardanyan","MagicaL","ua","170148.54"
"224",22356,"Verros","Apostolos","Maybe Next Time","gr","169761.88"
"225",9836,"Kyle","Freedman","swindlemelonzz","us","167015.13"
"226",30265,"Džoni","Ri","Blizzy","kg","166644.99"
"227",10154,"Alexander","Churochkin","NoFear","ru","165840.11"
"228",13321,"Semion","Krivulya","CemaTheSlayer","ua","163861.27"
"229",13316,"Omar","Dabasas","Madara","gr","160550.29"
"230",10155,"Vasily","Shishkin","Afterlife","ru","158039.73"
"231",3338,"Pern Lim","Wai","Net","my","157208.00"
"232",3945,"Andrey","Chipenko","Mag~","ua","154420.39"
"233",30779,"Lai Jay","Son","Ahjit","my","144372.74"
"234",3336,"Kong Yang","Lee","Ky`xY","my","140353.81"
"235",9834,"Rasmus","Blomdin","Chessie","se","139187.13"
"236",24761,"Oliver","Lepko","Oliver","sk","136340.98"
"237",28345,"Zhichuan","Xue","September","cn","135520.64"
"238",10707,"Adriano","Machado","4dr","br","129396.08"
"239",24289,"Alonso","Lion","Kotarō Hayama","pe","128998.12"
"240",42470,"Heitor","Pereira","Duster","br","124754.70"
"241",10157,"Maxim","Kim","yoky","ru","121121.69"
"242",49748,"Alexander","Hmelevskoy","Immersion","ru","117696.59"
"243",39770,"Leon","Kirilin","nine","de","116005.04"
"244",13468,"Dmitrii","Minenkov","Ditya-Ra","ru","115637.68"
"245",32595,"Xiao","Chaojian","XCJ","cn","115282.09"
"246",24917,"Mikki","Junget","Hestejoe-Rotten","dk","114924.80"
"247",13324,"Andrey","Afonin","Afoninje","ru","114556.14"
"248",16347,"Alexey","Vasilev","nongrata","ru","113445.48"
"249",24290,"Christian","Cruz","Accel","pe","113423.39"
"250",12234,"Jonas","Lindholm","Jonassomfan","se","110650.45"
"251",2580,"Yi","Yao","QQQ","cn","108272.64"
"252",12653,"Jiang","An","一方通行","cn","107086.11"
"253",3107,"Christoffer","Winther","Ryze","dk","105954.70"
"254",24918,"Danny","Junget","NoiA","dk","104192.33"
"255",38482,"Daquan","Zhang","Zyd","cn","101764.43"
"256",45503,"Alik","Vorobey","V-Tune","ua","101421.01"
"257",3047,"Jon","Andersen","BabyKnight","dk","101270.23"
"258",3344,"Ralph Richard","Peñano","RR","ph","98839.71"
"259",3426,"Braxton","Paulson","Brax","us","96844.05"
"260",23069,"Nikita","Kuzmin","Daxak","ru","95915.12"
"261",2586,"Wai Hong","Toh","xy","sg","95900.72"
"262",42147,"Rolen Andrei","Gabriel Ong","Skemberlu","ph","94340.59"
"263",3152,"Joel","Chan Zhan Leong","Xtinct","my","93770.80"
"264",10156,"Maxim","Abramovskikh","Shaclo","ru","90994.48"
"265",10075,"Lin","Shiyang","June","cn","90598.28"
"266",3770,"Stanislav","Glushan","633","ru","86454.82"
"267",3104,"Kalle","Saarinen","Trixi","fi","85333.90"
"268",37543,"Guilherme Silva","Costabile","Costabile","br","83689.47"
"269",3134,"Jio","Madayag","Jeyo","ca","83517.85"
"270",5212,"Seung Gon","Lee","Heen","kr","83165.32"
"271",2601,"Sergey","Revin","ARS-ART","ru","81911.18"
"272",2815,"Alaan","Faraj","SexyBamboe","nl","81483.58"
"273",18223,"Eric","Dong","Ryoya","us","81258.11"
"274",37544,"Thiago","Cordeiro","Thiolicor","br","81206.87"
"275",39426,"Farith","Puente","Matthew","pe","80788.13"
"276",57479,"Kiyalbek","Tayirov","dream'","kg","79589.00"
"277",15794,"Malthe","Winther","Biver","dk","78127.04"
"278",13470,"Milan","Kozomara","MiLAN","ba","77894.01"
"279",21640,"Melchior","Hillenkamp","Seleri","nl","77848.64"
"280",49358,"Saieful","Ilham","Fbz","id","77524.67"
"281",52440,"Joel Mori","Ozambela","MoOz","pe","77220.00"
"282",14680,"Leonardo","Sifuentes","LeoStyle","pe","76759.77"
"283",8361,"Junjie","Tong","Mikasa","cn","76217.76"
"284",69967,"Miroslav","Bičan","BooM","cz","73781.75"
"285",71513,"Adam","Moroz","Aramis","il","73482.64"
"286",12227,"Mariano","Caneda","papita","ar","72930.90"
"287",42471,"Danilo José","da Silva","Arms","br","72708.30"
"288",41536,"Runfa","Sun","Srf","cn","71957.39"
"289",3155,"Yang","Zhou","KingJ","cn","71779.12"
"290",71095,"Romel","Quinteros","MJz","pe","71600.80"
"291",10076,"Fan","Tianyou","Ayo","cn","70543.04"
"292",13339,"Marvin Salvador","Rushton","boombacs","ph","69864.31"
"293",15654,"Indji","Lub","Shad","nl","69554.50"
"294",35139,"Muhammad Rizky","Anugrah","Inyourdream","id","67899.96"
"295",12580,"Rinat","Abdullin","KingR","ru","66718.24"
"296",3094,"Artur","Kostenko","Goblak","ua","66375.91"
"297",5222,"Mark","Pillar","Cast","ph","66031.68"
"298",60232,"Frank","Arias","Frank","pe","65720.60"
"299",12509,"Kimuel","Rodis","Kim0","ph","65303.35"
"300",45197,"Alfi","Nelphyana","Khezcute","id","64980.67"
"301",60239,"Hongcheng","Guo","Xm","cn","64497.58"
"302",32550,"Evgeny","Makarov","Chuvash","ru","63760.88"
"303",38548,"Randy Muhammad","Sapoetra","Dreamocel","id","63714.00"
"304",2579,"Yitian","Zou","820","cn","62040.00"
"305",42734,"Nico","Lopez","Gunnar","us","60906.67"
"306",3572,"Kai","Hanbueckers","H4nn1","de","60846.71"
"307",3771,"Vladimir","Basov","yol","ru","60442.13"
"308",45191,"Prime Ejay","Banquil","PlayHard","ph","60412.20"
"309",3583,"Aliaksei","Lipai","j4","by","59772.98"
"310",3422,"Vadim","Musorin","Sedoy","ru","59510.22"
"311",5211,"Jun Yeong","Lee","Reisen","kr","59162.02"
"312",25910,"Fernando","Mendoza","Nando","ph","58735.53"
"313",56562,"Danial","Alibaev","XSvamp1Re","kz","58720.73"
"314",11791,"Jun","Kanehara","Bok","ph","58516.29"
"315",4770,"Eugeniy","Kostroma","chshrct","by","58486.00"
"316",54849,"Zhiwen","Li","ASD","cn","58292.04"
"317",49361,"Rafli Fathur","Rahman","Mikoto","id","58110.67"
"318",75963,"Tobias","Buchner","Tobi","at","57974.39"
"319",59643,"Liushuai","Zhong","圣子华炼","cn","57342.00"
"320",2808,"Troels","Nielsen","SyndereN","dk","56919.10"
"321",4772,"Danil","Shehovtsov","Bignum","ua","56467.82"
"322",33073,"Abraham","Canez","Kingteka","pe","55910.95"
"323",22811,"Francis","Lee","FLee","us","55787.14"
"324",19381,"Zijia","Shang","Jixing","cn","55454.97"
"325",18218,"Jaron","Clinton","monkeys-forever","us","55088.09"
"326",11852,"Roger","Tan","Roddgeee","my","54430.77"
"327",8157,"Benjamin","Lanao","benjaz","pe","54211.45"
"328",28585,"Wang","Xin","NoNo","cn","53804.70"
"329",69987,"John Anthony","Vargas","Natsumi-","ph","53655.01"
"330",72932,"Erin Jasper","Ferrer","Yopaj","ph","53559.28"
"331",38579,"Bin","Luo","sea mew","cn","53299.32"
"332",17874,"Yifu","Zhou","James","cn","50712.50"
"333",38563,"Wei Lun","Chong","FelixCiaoBa","my","50646.59"
"334",77869,"Matheus","Diniz","KJ","br","50452.60"
"335",26667,"Jingwu","Chen","Rong","cn","50017.31"
"336",2583,"Jiaqi","Shen","FCB","cn","50000.00"
"337",13392,"Luo","Puchao","lpc","cn","49931.36"
"338",44440,"Samuel","Lee Anderson","Sammyboy","us","49916.67"
"339",3588,"Chen","Li","chisbug","cn","49804.14"
"340",69988,"Bryle","Alviso","cml","ph","49278.06"
"341",69989,"Mc Nicholson","Villanueva","Mac","ph","49278.06"
"342",38555,"Tasos","Michailidis","Focus","gr","48625.90"
"343",3133,"Tyler","Cook","TC","ca","48563.64"
"344",14258,"Roman","Paley","rmN","de","48402.09"
"345",15379,"Luis","Perez","Zyzz","mx","48023.93"
"346",3153,"Wei Poong","Ng","YamateH","my","47550.41"
"347",39092,"Nikita","Grinkevich","Palantimos","by","47228.94"
"348",3131,"Michael","Ghannam","ixmike88","us","46949.71"
"349",61552,"Zhihao","Ru","RedPanda","cn","46847.00"
"350",38217,"Zhiyong","Wang","Waixi","cn","45607.81"
"351",12655,"Lijia","Tan","JiaJia","cn","45587.24"
"352",45198,"Tri","Kuncoro","Jhocam","id","45391.15"
"353",10356,"Galvin Kang","Jian Wen","Meracle","sg","44538.34"
"354",54498,"Worawit","Mekchai","Q","th","44440.44"
"355",3149,"Kai","Zhao","Kabu","cn","44413.26"
"356",41761,"Natthaphon","Ouanphakdee","Masaros","th","44362.39"
"357",49371,"Poomipat","Trisiripanit","Fearless","th","44313.69"
"358",45863,"Lipeng","Wen","Wizard","cn","43748.52"
"359",21567,"Emiliano","Ito","c4t","br","43558.04"
"360",40343,"James Palatolon","John","Jamesy","ph","43260.79"
"361",55184,"Souliya","Khoomphetsavong","JaCkky","la","43220.46"
"362",13400,"Shungeng","Zhao","black.z","cn","43161.25"
"363",10358,"Anurat","Praianun","boombell","th","42905.23"
"364",72931,"Jinn Marrey","Lamatao","Palos","ph","42626.61"
"365",10077,"Xiao","Zuoyi","Demons","cn","42408.06"
"366",30687,"Chunbo","Li","Gintoki","cn","41855.86"
"367",3326,"Roman","Sadotenkov","Scandal","ru","41500.55"
"368",21731,"Chua Soon","Khong","KaNG","my","41461.12"
"369",3130,"Brian","Lee","FLUFFNSTUFF","us","41349.24"
"370",13402,"Zhang","Xuanhao","le","cn","40829.19"
"371",23785,"Mikhail","Agatov","Misha","ru","40766.81"
"372",3895,"Peng","Wang","Icy","cn","40552.50"
"373",44606,"Jia Hao","Cheng","vtFaded","my","40407.95"
"374",13403,"Meng","Lei","Xiao2le","cn","40388.51"
"375",12233,"Elias","Merta","Sealkid","se","40322.81"
"376",3341,"Julius","Deleon","Julz","ph","40101.53"
"377",10078,"Jiabin","Zhao","PrettyHaw","cn","39761.63"
"378",49749,"Albert","Garayev","yume","ru","39468.90"
"379",10694,"Lee","Johnny","JoHnNy","my","39451.73"
"380",56552,"Jacob","Fifik","Husky","us","39290.00"
"381",13320,"Usov","Arsenij","ArsZeeqq","ru","39118.84"
"382",2584,"Han Yong","Lim","hyhy","sg","39032.65"
"383",33581,"Rafael","Palo","Rapy","ph","38794.26"
"384",49362,"Brizio","Budiana","Hyde","id","38434.90"
"385",3691,"Pascal","Lohmeier","paS","de","38210.70"
"386",3821,"Fadil","Bin Mohd Raziff","Kecik Imba","my","38148.02"
"387",22319,"Zaur","Shahmurzaev","Cooman","ru","38098.63"
"388",3158,"Xiang","Huang","LongDD","cn","37884.53"
"389",3944,"Freddy","Sina","SmAsH","pe","37732.33"
"390",4032,"Jian","Gong","ZSMJ","cn","37669.47"
"391",2809,"Titouan","Merloz","Sockshka","fr","37440.66"
"392",55161,"Ondřej","Štarha","Supream^","cz","37227.92"
"393",9510,"Steve","Ye","Xcalibur","se","36575.53"
"394",24428,"Nikola","Popovic","LeBronDota","rs","35981.70"
"395",30682,"Lu","Hao","Hitagi","cn","35848.60"
"396",2600,"Andrey","Golubev","Dread","ru","35659.14"
"397",56397,"Jaunuel","Arcilla","Jaunuel","ph","35190.00"
"398",15380,"Danny","Cote","iAnnihilate","ca","34939.36"
"399",22379,"Yaroslav","Vasilenko","Pikachu","ua","34799.99"
"400",10645,"Dilat","Seidimomyn","goddam","kz","34178.48"
"401",39129,"Alexander","Levin","Nix","ru","33897.26"
"402",3284,"Yuxiang","Yin","Air","cn","33777.73"
"403",6550,"Andrew","Evelynn","jubei","ca","33737.50"
"404",3257,"Peter","Nguyen","Waytosexy","ca","33736.51"
"405",25090,"Charlie","Arat","Charlie","se","33244.79"
"406",4992,"Niclas","Westergård","Niqua","se","33173.82"
"407",28344,"Xu","Zhi","Hym","cn","32915.90"
"408",13319,"Greg","Kallianiotis","Keyser Soze","gr","32374.09"
"409",9512,"Egor","Surkov","JotM","ru","32361.21"
"410",79122,"Christian","Savina","Pakazs","pe","32311.07"
"411",57357,"Geogrii","Svistunov","gilgir","ru","32054.41"
"412",78466,"Anton","Shkredov","dyrachYO","ru","31733.33"
"413",47450,"Xiankun","Liu","HepburN","cn","31623.03"
"414",57320,"Jacob","Gosen","Oceania","us","31420.00"
"415",10349,"Wilson Koh","Chin Wei","Poloson","sg","30281.69"
"416",52598,"Aibek","Tokaev","Naive-","kz","30228.59"
"417",49102,"Yuhang","Guo","Eve","cn","30193.79"
"418",21909,"Tae Sung","Kim","Velo","au","30060.09"
"419",42146,"Teck Yoong","Hiew","AlaCrity","my","30018.04"
"420",1950,"Xing Lei","Wong","Chawy","sg","30000.00"
"421",2587,"Chee Jin Sheng","Royston","Roy","sg","30000.00"
"422",22479,"Andreas","Ragnemaln","Xibbe","se","29990.05"
"423",39095,"Fedor","Rusihin","Velheor","ru","29253.54"
"424",17768,"Natan","Michalewicz","Exotic Deer","pl","28790.51"
"425",42723,"Duško","Boranijaševic","Boranija","rs","28700.18"
"426",87437,"Maxim","Afanasyev","re1bl","ru","28550.00"
"427",29621,"Benhur","Lawis","Benhur","ph","28207.18"
"428",36552,"Kenneth","Coloma","flysolo","ph","28107.86"
"429",2599,"Yaroslav","Kuznetsov","NS","ru","27965.51"
"430",60243,"Shiyuan","Zhou","Dust","cn","27753.45"
"431",41260,"Daniel","Schoetzau","StormStormer","de","27702.02"
"432",56398,"Justine Ryan Evangelista","Grimaldo","Tino","ph","27524.90"
"433",36946,"Dino","Šavuk","dnz","hr","27483.15"
"434",10125,"Bryant","Lehwald","whiteBeard","us","27393.39"
"435",4882,"Min Jun","Park","Jyu","kr","27238.43"
"436",79120,"Miguel","Choque","Michael-","bo","27073.07"
"437",8517,"Ivan","Kartankov","Gorec","ru","26864.91"
"438",38583,"Lei","Deng","Dstones","cn","26731.78"
"439",15376,"Brian","Canavan","BananaSlamJamma","us","26521.43"
"440",39780,"Carlo","Manalo","BDz","ph","26374.42"
