"","PlayerID","X21","X20","X19","X18","X17","X16","X15","X14","X13","X12","X11","X10","X09","X08","X07","X06","X05","X04","X03","X02","X01","X00","X99","X98"
"1",3304,214100,75571.4,3155536.2,2282716.625,402042.4,583028.8,349255.1112,79872.9332404,24661.64952582,5326.45570626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",3822,NA,NA,3163536.2,2290631.6,402042.4,555163.2,51294.1678,7132.453,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",30451,4000,NA,3146536.2,2249136.175,364942.4,239797.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2811,214100,70479.4,3163536.2,2280216.625,2886.38,NA,21235.4455507526,8590.1086943,7641.81844397,4938.042539584,285.3616602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18897,214100,61871.4,3163536.2,2249841.6,880,NA,NA,188.3688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",3145,18660,69816,999081.6,646150.4,2436772.4,362813.2,333892.817,189893.696,157131.09266023,1329.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",14671,18660,109122.8,991081.6,640150.4,2421583.03333333,390678.8,248925.04852958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",12579,18660,99122.8,999081.6,662150.4,2421272.4,362813.2,36722.06777387,1453.70075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",12133,744280,203588,93665,646150.4,2416772.4,362813.2,37596.80725631,4783.234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",25335,18660,110484.25,999081.6,646586.064,2420658.78,20000,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",15855,3695573.33333333,20400,14120,18036.327,165706.492,24979.821,817.02325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",14196,213846.666666667,17092,305310.4,646175.8,250795,658860.8,1730083.336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",79215,3695573.33333333,13453.886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",70584,3695573.33333333,11590,238.45125,NA,70.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",70916,3695573.33333333,10600,5.57625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",71806,3696652.43333333,930,38.6215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2578,746600,203588,626760.8,423352.266666667,262463.8,289679,445455.217,189893.696,155459.18394106,63952.20214026,203400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",26665,1158680,36461.034,681941.2,1091935.92,392314.745666667,23542.776,7715.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",10712,1158680,51738.668,72675.76,11822.92,29565.42,1916676.32,10221.28,1293.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",5195,744280,203588,624960.8,308376.8,214420.61,540070.8,300056.417,312093.629333333,567.25484622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",26513,1158680,51738.668,54175.76,11822.92,29565.42,1916676.32,10321.28,1133.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",10188,140277.84,74620.918,669941.2,1091935.92,392314.745666667,159208.63,581882.723019744,8582.2121994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2615,NA,4000,19800,95934.2,229795,654797,1730083.336,312093.629333333,5124.0579825,1443.76378503,4166.66666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",4033,140277.84,74620.918,681941.2,1091935.92,61915.454,100929.84,499214.356275637,377504.95398575,4993.858815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",5194,5000,6900,119365,251480.8,17160,557969.6,1730083.336,313093.629333333,567.25484622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",3524,182680,42439.8,320400.4,605375.8,422042.4,342279.996,392417.857,97541.186,320987.461307025,4730.067345975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",3305,211680,51100,351310.4,618375.8,402042.4,583028.8,292596.6712,52713.7332404,24661.64952582,5326.45570626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2610,10300,7273,44720,81500,36700,557969.6,1730083.336,78712.0933333333,7841.08569745,3691.540077915,4166.66666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",4028,211680,51100,352310.4,652575.8,234295,248387.8,389362.417,313093.629333333,15928.17302359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",10080,541116.4,54636.176,236166.94,135502.8,945805.69,267360.996,100841.750253132,774.455860253333,66.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",14672,746600,203588,620960.8,419356.266666667,246963.8,39427.55,3402.251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",13080,5400,99122.8,936081.6,52386,56500,982899,148760.842,3373.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",9515,211680,52232.2,352310.4,648575.8,232795,471170,248165.6,2152.6,430.07,346.638734552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",3256,71.4285714285714,21633.0666666667,12800,6000,39523.8,46532.8,1641751.736,215791.689,20178.0116019,4300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",14238,NA,1273.68,1142.4,NA,22135.8,1916676.32,53931.3059857261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",26512,NA,1273.68,13423.1,11494.3,22137.016,1916676.32,10221.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",10711,NA,NA,571.76,NA,22135.8,1916676.32,13278.88,1293.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",22207,8800,70122.238,681941.2,1091935.92,10286.6666666667,27400,2905.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",2596,39900,NA,13000,NA,NA,152532.228,560409.38900547,1032369.95133203,16213.60748818,38769.1382256,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",33561,8800,70122.238,681941.2,1091935.92,6362.88,586.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",15530,16226.6666666667,30300,251370.4,144074.13,947605.69,224879.356,167595.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",27134,16026.6666666667,62556.4,624960.8,423052.266666667,260063.8,411258.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",16814,6000,42200,304153.733333333,843291.6,523615.143333333,64873.4,9663.03775467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",3773,6750,54000,276553.733333333,843291.6,473156.81,61178.4,47173.64693139,18933.9998222,3266.69682513,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1949,215760,32800,147990.2,208196.6,81706.6,216242.5,499214.356275637,286319.70770245,11209.8726092,8735.19238011,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",3146,NA,NA,NA,NA,1800,190900.796,383286.254709127,1102366.92088643,61937.68318418,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",3168,NA,9061.46,13961.2,132161.76,945805.69,61200.33,108322.906680997,177608.1297052,35026.68706058,205282.0307168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",3161,139577.84,44884.116,NA,6054.4,556623.344,52609.528,499214.356275637,377440.78598575,35863.402755,19723.0460752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",13322,4600,11300,263153.733333333,843291.6,503156.81,42833.2,48854.57193139,589.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",17765,746600,203588,624960.8,86006,13903,3472.71,1923.19781797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",13323,11050,59000,266553.733333333,683291.6,497956.81,60778.4,49293.25393139,449.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",21950,314214.6,73230.218,201974.495,207903.88,402666.569666667,250997.7,69437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",2582,166082.26,4425.12,181647.435,204560.12,30651.558,250997.7,359832.846623226,212638.93370245,9901.2997204,7127.8281989,51400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",2589,17680,6832.2,26665,85500,55700,982899,246488.3112,59636.03380152,2561.359922,2640.014648335,16000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",3946,10750,54000,26720,226812.8,218239.6,759557.824,122818.1012,47472.2447404,4850.18924163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",4030,NA,NA,27257.72,210415.08,71017.278,202834.288,499214.356275637,377504.95398575,4993.858815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",3690,68820,41300,150065,366456.266666667,187088,342413.2,134925.9112,81601.51847897,11549.1749214,1069.748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",3147,NA,NA,NA,NA,NA,190900.796,31315.2539503485,1098069.22359363,61054.15380896,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",28142,10400,49639.2,268153.733333333,840891.6,176916.6,2600,NA,NA,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",14833,1158680,51738.668,35675.76,76596.6,3005.799,1000,18675.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",2598,NA,NA,9179.9,101286.6,556230.544,135870.49,319566.5806375,147358.1818913,16213.60748818,38769.1382256,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",19382,4800,38581.318,40077.92,132161.76,945805.69,57338.016,12984.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",3813,NA,NA,2980,581.48,NA,62311.4,31315.2539503485,1102366.92088643,61615.85519858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",19074,214100,75571.4,105065,24400,69260,758973.4,18834.94852958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",10722,NA,2500,8928.6,131580.28,945805.69,61200.33,22281.9343275,2020.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",3163,8800,29954.268,10500,147336.8,11149.8,39905.85,597319.628949989,314277.65198575,16543.9692886,38769.1382256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",2594,NA,NA,2980,432.21,NA,2375.04,25315.2539503485,1098069.22359363,61054.15380896,5000,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",3164,NA,NA,NA,6054.4,392314.745666667,42301.228,532526.434329989,148023.0538913,16213.60748818,38769.1382256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",42140,1118780,51738.668,NA,1561.6,596.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",30684,143677.84,62479.602,506933.5,233171.16,80849.278,103250.86,1543.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",28739,314214.6,61088.902,506933.5,228471.16,35702.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",2581,NA,NA,NA,NA,NA,143790.75,597319.628949989,223092.40570245,40770.8436604,10850.8742741,51400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",12671,NA,NA,4459.36,30964.04,344141.332,33464.098,651447.4759825,5868.436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",3151,2666.66666666667,632.825,2217.2,198935.15,46308,384828.2,61862.7816614708,215853.23685103,71478.1379223933,7802.538396,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",9839,142550,21633.0666666667,14200,35634.256,55700,427126.6,292596.6712,654.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
