"","PlayerID","X21","X20","X19","X18","X17","X16","X15","X14","X13","X12","X11","X10","X09","X08","X07","X06","X05","X04","X03","X02","X01","X00","X99","X98"
"35",31966,13300,30300,366370.4,20725.66,14388.6175,13650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",30347,4800,15748.544,12499.6171428571,1583.52,378114.745666667,23542.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",13644,183830,71839.8,182320.4,1648.515,NA,NA,3798.96226401,124.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",57309,320620,75897.7333333333,30435.7142857143,1054.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",2603,8766.66666666667,3600,12219.512,7510.88333333333,8600,25233.4,320471.569,30983.841,4198.724922,1749.344356608,7700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",10728,NA,NA,22207.555,1583.52,10383.932,115621.54,261231.4206375,9820.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",3327,4916.66666666667,11166.6666666667,3389.11428571429,200,189.2372,4678.8,66032.3678,166709.108,158119.18394106,5736.393250804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",47449,320620,81097.21,12343.7142857143,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",3166,NA,NA,NA,NA,NA,NA,NA,167154.6577052,35026.68706058,205282.0307168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",74015,320620,81097.21,8400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",74016,320620,81097.21,8400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",17616,134910,15010,192950.4,18500,22732.5,12378.12,5358.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",17238,NA,NA,274720.4,5196,1250,109581.3,6325.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",3430,833.333333333333,442.857142857143,11613.2,21624.222,1213.33333333333,3342.208,319660.489,20326.487,5846.379458,603.896103896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",15806,4033.33333333333,NA,8510,13000,262.3544,349748.8,8909.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",4884,NA,32900,110050,8500,NA,NA,188630.016739122,23801.6092,18729.33324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",11721,NA,NA,140,18200,4908.052,12178.4,328916.709,17573.887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",44388,320620,50800,2005.57625,1244.036,588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",28343,NA,8251.464,11513.42,834.46,344141.332,885.548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",42936,134910,19010,192150.4,19700,10200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",4031,NA,NA,NA,3270.88,11871.45,41106.6,316122.8206375,1002.28560123333,952.219994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",3096,10400,72571.4,5500,105979.933333333,2733.33333333333,16905.42,95218.1012,47848.6517404,9085.54430223,98.404686472,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",3459,11700,82884.8,169969.4,15271.553,1204.632,36944.55,2793.2,34515.616,10381.21052656,83.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",2575,NA,NA,1800,NA,32000,105673.624,18053.1678,2111.6,NA,799.344356608,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",29627,271880,31900,8966.66666666667,34805.2579047619,2110.33333333333,901.45383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",12578,10300,15729,114248.2,31500,42500,104875.2,23033.4398,8878.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",52441,134910,19010,196450.4,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",49387,134910,18975,196450.4,357.142857142857,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",55842,134910,11010,196450.4,5700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",9511,2666.66666666667,NA,6600,NA,90068.432,1200,700,231961.933333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",67853,314214.6,16424.488,2256.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",2614,NA,NA,NA,229080.8,20060,2483,39150.2695507526,32454.25230152,2561.359922,3871.26511548667,4166.66666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",4029,NA,70,777,1702.827,800,13531.972,101089.5112,204594.689,5716.91004279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",3259,NA,NA,1500,104596.6,32100,11578.4,104987.1012,50316.0517404,12017.44395756,6644.698238926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",68143,270646.666666667,32400,8100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",47628,271880,27500,NA,10100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",51241,271880,18500,1690,2900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",3894,NA,NA,NA,NA,NA,5966.994,117074.106736479,171666.4839162,952.219994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",12229,13460,82884.8,170569.4,15271.553,1823.093,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",23188,14620,82884.8,170569.4,15271.553,880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",41267,12626.6666666667,82884.8,170569.4,15271.553,1200,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",18452,13460,82884.8,170569.4,15271.553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",24197,13550,37981.81,27000,9700,164906.492,28116.774,1133.332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",17324,180830,53584.4,18900,14300,10976.87336452,NA,608.5369979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
