"","PlayerID","X21","X20","X19","X18","X17","X16","X15","X14","X13","X12","X11","X10","X09","X08","X07","X06","X05","X04","X03","X02","X01","X00","X99","X98"
"1",11287,NA,NA,NA,NA,NA,NA,NA,NA,53.42788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",11288,NA,NA,NA,NA,NA,NA,NA,NA,53.42788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",11290,NA,NA,NA,NA,NA,NA,NA,NA,53.42788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13199,NA,NA,NA,NA,NA,NA,NA,NA,53.42788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",13200,NA,NA,NA,NA,NA,NA,NA,NA,53.42788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",13201,NA,NA,NA,NA,NA,NA,NA,NA,53.42788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",36285,NA,NA,NA,NA,NA,53.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",11277,NA,NA,NA,NA,NA,NA,NA,NA,53.21732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",11279,NA,NA,NA,NA,NA,NA,NA,NA,53.21732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",11281,NA,NA,NA,NA,NA,NA,NA,NA,53.21732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",11282,NA,NA,NA,NA,NA,NA,NA,NA,53.21732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",13195,NA,NA,NA,NA,NA,NA,NA,NA,53.21732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",13196,NA,NA,NA,NA,NA,NA,NA,NA,53.21732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",9749,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.94952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",12059,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.94952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",12306,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.94952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",12307,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.94952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",9237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.89344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
