"","PlayerID","X21","X20","X19","X18","X17","X16","X15","X14","X13","X12","X11","X10","X09","X08","X07","X06","X05","X04","X03","X02","X01","X00","X99","X98"
"1",41080,NA,NA,NA,NA,NA,134.080786908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",41081,NA,NA,NA,NA,NA,134.080786908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",41082,NA,NA,NA,NA,NA,134.080786908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",41083,NA,NA,NA,NA,NA,134.080786908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",50218,NA,NA,NA,24.6138,44.4468,65.0076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",9334,NA,NA,NA,NA,NA,NA,NA,106.376666666667,NA,NA,27.5285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",88561,NA,133.845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",26902,NA,NA,NA,NA,NA,NA,133.69136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",7407,NA,NA,NA,NA,NA,NA,NA,133.637063528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",7408,NA,NA,NA,NA,NA,NA,NA,133.637063528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",43981,NA,NA,NA,NA,133.63968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",11953,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.90176,28.6744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",12048,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.94952,80.54916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",12050,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.94952,80.54916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",91330,NA,NA,133.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",91333,NA,NA,133.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",65524,NA,NA,133.290979166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",72110,NA,NA,133.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",72111,NA,NA,133.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",72112,NA,NA,133.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",93955,NA,95.23475,37.87772175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",93956,NA,95.23475,37.87772175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",9307,NA,NA,NA,NA,NA,NA,NA,NA,133.0433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",9311,NA,NA,NA,NA,NA,NA,NA,NA,133.0433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
