"","PlayerID","X21","X20","X19","X18","X17","X16","X15","X14","X13","X12","X11","X10","X09","X08","X07","X06","X05","X04","X03","X02","X01","X00","X99","X98"
"1",85929,2505.6,14619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",8917,NA,NA,NA,NA,NA,2937.49714285714,5476.08917142857,8566.539425,134.9056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",19589,NA,NA,NA,NA,NA,8908.48333333333,8169.35428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",3193,NA,NA,NA,NA,NA,NA,418.0915,2991.7568,9609.02728444444,4043.04552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",28106,NA,2529.78285714286,2163.25,2868.09523809524,3263.91,6199.94285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",38267,NA,NA,NA,15151.94,1832.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",45643,1000,5666.66666666667,8450,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",59458,15333.886,710.088,664.088333333333,192.236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",16512,30.188,1853.408,3749.54228571429,7159.58417142857,3911.7948,NA,173.05238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",7938,8400,NA,NA,NA,2500,1944.44444444444,2109.09090909091,1762.5,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",28850,NA,NA,NA,8853.3,NA,7988.159375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",8030,1180.416,3874.25,NA,741.7544,514.121208,2561.32142857143,5517.66762312333,2398.412406152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",2757,NA,NA,2200,NA,NA,NA,NA,NA,3629.52819333333,10840.5403866667,91.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",24402,NA,NA,6616.75,5269.43536666667,4829.99386666667,NA,44.89348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",2805,NA,NA,NA,NA,NA,NA,NA,NA,13340,3323.33333333333,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",6311,NA,NA,NA,NA,NA,NA,NA,6615.73008925,10084.2817896548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",15677,NA,NA,NA,NA,NA,3200.57142857143,13481.1123333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",11156,NA,1000,7248.75,2615.84222222222,1993.776,611.38,1854.275,1272.83333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",7956,NA,NA,NA,NA,1876.156,5880.4,2983.812,5838.52746666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",21825,NA,NA,2163.25,2252.28571428571,5263.50793650794,4566.85714285714,2280.34416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2803,NA,NA,250,NA,NA,NA,NA,NA,13366.6666666667,2856.66666666667,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",1857,NA,NA,NA,NA,NA,NA,NA,NA,NA,13027.65152,3480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",43528,4250,NA,10428.75,NA,1809.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",3192,NA,NA,NA,NA,NA,NA,847.9345,925.669,9698.78180444444,4980.97152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",28795,NA,NA,NA,NA,8444.06666666667,7993.83333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",35038,10000,1966.66666666667,1200,1400,1832.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",13183,NA,NA,NA,1125.16666666667,NA,12000,NA,3263.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",53875,2638.06,3374.629125,5631.81458333333,4722.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",7776,NA,200,NA,2600,2904.08333333333,6088.875,2185.816,2347.0300337365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",18905,NA,2385.14,NA,2335,9133.59047619048,2465.55555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",7867,NA,7500,4972,NA,NA,NA,1516.66666666667,1830,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",56459,NA,1500,12808.334,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",33157,10952.5285,NA,2143.77333333333,NA,2809.95,394.510555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",17523,NA,624.279,2936.744,3286.12933333333,6090.0225,1670.46261,1666.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1951,NA,NA,NA,NA,NA,NA,NA,3001.46544378,9161.69568615524,3250,650,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1876,NA,NA,NA,NA,NA,NA,NA,400,4340,10103.3333533333,1419.80952380952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",59648,9201,7054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",29446,3769.901,1348.85,2920,6371.659,1607.69174285714,236.5796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",21824,NA,3070.22933333333,2479.87657142857,1308.04,2544.62857142857,4566.85714285714,2280.34416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",37701,NA,NA,6368.57142857143,6942.83571428571,2905.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",77253,NA,16212.5714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",28955,5562.5,7739.1072,1061.0688,360,NA,1481.86666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",51153,6500,NA,NA,9679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",41524,2638.06,3374.629125,2160.627,7540.15,432.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,1187.394,14609.52608,292.27626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",59454,1528.984,13042.792,816.1265,678.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",43976,3893.9539,2526.31,7785.65354285714,1767.9273,70.6500285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",38625,2797.722,6109.264,1080.857,5825.32646428571,197.9982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",8372,NA,NA,583.916666666667,NA,9812,NA,NA,5611.06672244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",38269,10000,NA,583.334,4175.32,1236.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",47328,4760.4,1770,2550.01,6892.81997142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",26938,NA,NA,NA,2868.09523809524,8279.9,4759.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",6478,6000,NA,NA,NA,NA,7000,1000,1904.89716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",21519,NA,500,NA,NA,12263.5166666667,NA,3123.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1602,NA,NA,NA,NA,NA,NA,NA,1000,2533.33333333333,12296.6666866667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",2821,NA,NA,NA,NA,NA,NA,35.55444,NA,2280,13387.1149903798,54.92054,52.89344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",3005,NA,NA,NA,NA,NA,NA,4266.66666666667,4100,2360,5030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",24980,NA,3400.9255,2163.25,2868.09523809524,3470.62857142857,1982.9,1867.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",19023,NA,NA,NA,4280.86508571429,3061.11,5780.03395833333,2543.2828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",53890,921.0539,NA,2187.74603174603,11475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",15766,NA,4923.42,2119.606175,5972.89332,336.26025,1557.98675,629.5125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",16533,810,1483.90714285714,5466.4369047619,1336.875,1075.47916666667,2946.11111111111,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",8033,NA,NA,NA,NA,NA,303.4212,5063.74128571429,9372.685027431,762.68456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",13467,NA,1900,NA,NA,13163.9485714286,221.63505,NA,185.754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",3354,NA,3935.71428571429,10000,1400,105.61558041,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",8028,5562.5,3600,NA,NA,619.537777777778,974.22,NA,4677.905381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",1900,NA,NA,NA,NA,NA,NA,NA,NA,3412.26295044,4078.447195827,7534.20336,404.03686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",54043,NA,NA,NA,15417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",30694,NA,NA,2000,10705.76,1194.82733333333,1501.41142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",6020,NA,NA,NA,NA,NA,3900,7693.83738888889,3789.66496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",64159,NA,14550,833.015873015873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",8044,NA,2100,4372,571.428571428571,1466.66666666667,2987.5,3600,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",2819,NA,NA,NA,NA,NA,NA,NA,666.666666666667,1457.168145,13218.6584193083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",60621,NA,7738.56,7600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",28200,NA,6800,660,5685.71428571429,NA,2187.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",25660,9039.05,1262.36,2270.53333333333,NA,1033.222,1536.6775,119.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",76116,NA,NA,15244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",48517,700,9670.7664,NA,4636.5,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",8933,NA,NA,NA,NA,NA,NA,2518.5,12685.0143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",3591,NA,NA,NA,NA,152.87597936,NA,1850,6390,6400,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",6026,NA,NA,NA,NA,NA,350.08,13420.7622857143,1250.5168,89.75452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2817,NA,NA,NA,NA,NA,NA,NA,NA,1835.318925,13210.1552893083,26.31616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",21103,NA,5469.534821,3701.41571428571,826.82,2566.488,1706.3175,764.80361093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",6084,NA,NA,NA,NA,NA,NA,3666.66666666667,9490,1810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",15830,NA,1850.678,3355.39166666667,2448.2,3061.11,2911,1313.34544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",88214,6193.6,8709.10342285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",88215,6193.6,8709.10342285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",78770,1666.66666666667,13220.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",73987,NA,12138.56,2700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",6148,NA,NA,NA,NA,NA,NA,NA,5245.11359013333,9560.955558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",6150,NA,NA,NA,NA,NA,NA,NA,5245.11359013333,9560.955558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",19562,NA,3000,9648.5312,596.0711,1431.501,NA,111.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",28597,NA,4500,NA,4175.32,1876.156,4071.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",85930,NA,14619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
