"","PlayerID","X21","X20","X19","X18","X17","X16","X15","X14","X13","X12","X11","X10","X09","X08","X07","X06","X05","X04","X03","X02","X01","X00","X99","X98"
"1",3673,NA,10583.3333333333,21100,66800,92250,131500.8936,17959.8995238095,3405.050749683,5540.6881156,417.44632328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",6366,140100,59789.36,110183.18,16148.2134285714,18465.3827619048,2900.265,757.4184,NA,104.037973864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",22335,145600,67700,75179.24,34413.62,20597.7,775.8482,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",12173,21228.2133,9780.645,46200,20700,171954.88,73449.024934105,1004.250725915,38.4226073694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",4587,4034.16666666667,2436.3,2070,40900,44566.6666666667,145133.333333333,81535.2584234667,19353.2823915,3501.788313585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",5035,2725,10583.3333333333,44400,82200,97650,67806.6336,20376.5661904762,9176.00485172,479.121687814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",5499,5200,18790,31100,181679.6,75593.9633333333,12630.5077142857,4544.39900083636,1379.459284384,362.05869627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",3952,69795.4553333333,108625.813333333,20050,48850,38835.6171529,24319.411,9965.9249,5411.887632122,1534.79540961,155.128950936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",49029,90000,128100,100991,6151.41666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",5433,17700,28250,21196.0733333333,140779.6,78771.0666666667,26229.7733333333,9338.63405471,742.6926104,347.277880414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
