"","PlayerID","X21","X20","X19","X18","X17","X16","X15","X14","X13","X12","X11","X10","X09","X08","X07","X06","X05","X04","X03","X02","X01","X00","X99","X98"
"1",80670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",8061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.3050035775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",64850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.900802028571,NA,NA,NA,NA,NA,NA,NA
"4",64851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.900802028571,NA,NA,NA,NA,NA,NA,NA
"5",13969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.0587533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",5674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.666666666667,NA,NA,NA,NA,NA,NA
"7",24870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.0264005152,NA,NA,NA,63.371356147,NA,NA,NA,NA,NA,NA,NA,NA
"8",19086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.492720196,NA,79.8934753662,NA,NA,NA,NA,NA,NA,NA,NA
"9",64678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.8212358885714,121.912564308333,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",64806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.275198867,NA,NA,NA,NA,NA,NA,NA,NA
"11",64807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.275198867,NA,NA,NA,NA,NA,NA,NA,NA
"12",64136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",64137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",64138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",64139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",13629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",16426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",16677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",55474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",55475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",9544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.632299192,34.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",7454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.90064014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",7455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.90064014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",7457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.90064014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",9634,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,102.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",8761,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.96628938,NA,NA,70.5059513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",7641,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.1724137932,106.08161775884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",10032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.1607749,NA,NA,NA,NA,NA,NA,NA
"29",10033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.1607749,NA,NA,NA,NA,NA,NA,NA
"30",10034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.1607749,NA,NA,NA,NA,NA,NA,NA
"31",10035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.1607749,NA,NA,NA,NA,NA,NA,NA
"32",64911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.146394346667,NA,NA,NA,NA,NA,NA,NA
"33",64912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.146394346667,NA,NA,NA,NA,NA,NA,NA
"34",64913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.146394346667,NA,NA,NA,NA,NA,NA,NA
"35",26877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.5048,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",26878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.5048,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",26879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.5048,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",6438,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.68879372,NA,NA,34.46,89.8795614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",6896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",53219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",53228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",54788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",54789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",54790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",55600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA
"46",55601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA
"47",55602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA
"48",55603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA
"49",66369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",66370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",66371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",5557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.166074232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",5558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.166074232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",5559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.166074232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",5560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.166074232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",5561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.166074232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",52714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.9547138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",52715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.9547138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",24866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",70138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",54351,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.423157894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",9979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.7859444,NA,NA,NA,NA,NA,NA,NA
"63",5852,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.352941176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",42287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",42288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",8756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.7005895,NA,NA,NA,NA,NA,NA
"67",53522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.2032135936,45,NA,NA,NA,NA,NA
"68",54937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.5396007728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",7679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.4580452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",7680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.4580452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",7681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.4580452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",7682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.4580452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",7683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.4580452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",31541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.37432561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",64670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.37432561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",19165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.38999766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",19166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.38999766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",19167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.38999766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",19168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.38999766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",5257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",5718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",5719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",5720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",5721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",5722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",5728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",5729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",5730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",5731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",5732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",6460,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",6461,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
