"","PlayerID","X21","X20","X19","X18","X17","X16","X15","X14","X13","X12","X11","X10","X09","X08","X07","X06","X05","X04","X03","X02","X01","X00","X99","X98"
"1",9499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",94371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.74357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",12979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.6050808316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",12981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.6050808316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",55319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.6050808316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",55320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.6050808316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",55321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.6050808316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",19087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.492720196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",19088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.492720196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",64002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.753846152,NA,NA,NA,NA,NA,NA,NA
"11",94376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.88204,36.66153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",94382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.54357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",94383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.54357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",7204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.18855068,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",7205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.18855068,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",56773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.11428571,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",56774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.11428571,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",8262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.6773338,NA,48.9789825324,NA,NA,NA,NA,NA
"19",8264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.6773338,NA,48.9789825324,NA,NA,NA,NA,NA
"20",9546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",54312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.91791246,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
