"","PlayerId","NameFirst","NameLast","CurrentHandle","CountryCode","TotalUSDPrize"
"456",92768,"-","-","Naghz","gb","3619.99"
"457",78954,"Dodge","Lecciones","Cap10Dodge","ph","3618.99"
"458",80390,"-","-","AhnuG","jp","3615.33"
"459",79451,"-","-","Anemone","jp","3597.00"
"460",21855,"Viktors","Bernevs","Forsak3n","lv","3570.00"
"461",72411,"Markus","Fjeld","Fjeldern","no","3570.00"
"462",90937,"Yosuke","Tamura","Cabbagest","jp","3550.00"
"463",90938,"-","-","Brasilian","br","3550.00"
"464",82025,"Charles","Stephens","Stink","us","3539.67"
"465",78931,"-","-","Noble","au","3505.33"
"466",14520,"Justin","Ortiz","just9n","us","3500.00"
"467",62390,"Evgeny","Pekhtelev","I1AME_RU","ru","3500.00"
"468",91523,"-","-","WeThePeople1","us","3500.00"
"469",91524,"Kathryn","-","latinkatt","us","3500.00"
"470",34838,"Calvin","Chau","Calvin","us","3433.33"
"471",50377,"Daequan","Loco","Daequan","us","3433.33"
"472",82026,"Michael","-","Zeroplus","ca","3433.33"
"473",80636,"Jae-geun","Hyun","Selvy","kr","3407.00"
"474",78262,"João Victor","-","rhythm","br","3400.00"
"475",78936,"-","-","LowKeyBest","au","3395.33"
"476",80398,"Mohammed","Bin Suwedan","iM07A","ye","3386.67"
"477",80400,"Mohammed","Bin Hattan","Dictator","sa","3386.67"
"478",78267,"Berke","Balkan","Xertys","tr","3366.67"
"479",80358,"Cody","Couch","ImpulsiveDream","us","3353.00"
"480",70964,"Mikhail","Nikolaev","Stanyyy","ru","3346.40"
"481",62392,"Aamir","-","CyanidePlaysGames","sg","3333.33"
"482",92787,"Kyle","Hughes","Crook","us","3306.33"
"483",92788,"Ronnie","Monsevias","RONN1E","us","3306.33"
"484",78322,"Jansen","Siqueira","tur0gh","br","3306.00"
"485",90540,"-","-","CloNeZERA","br","3290.00"
"486",51767,"Jason","Wang","Tennp0","us","3283.34"
"487",72466,"Austin","Evans","ACEKTM7","us","3282.33"
"488",61061,"-","-","Orb","se","3279.00"
"489",79427,"Kerem","Açikel","sAgiiV2","tr","3250.00"
"490",80340,"Duvan","Quintero","Duvan","co","3250.00"
"491",78756,"Peter","Archer","Pettyboss","us","3183.33"
"492",80383,"Luchoomun","-","Mistral","fr","3170.00"
"493",35642,"Ji","Cheng","Jongie","tw","3166.66"
"494",61968,"-","-","Blusewilly","tw","3166.66"
"495",61969,"-","-","zRush","tw","3166.66"
"496",92767,"Lucas","Watson","Farmerlucas","us","3156.33"
"497",78637,"Hyun Soo","Kim","Ashes","kr","3154.34"
"498",78949,"Artur","Karamov","sadyama","ru","3146.40"
"499",79309,"Warut","Rattarach","Birdtv","th","3145.00"
"500",90538,"Athanasios","Alestas","MrGreekGod","us","3139.67"
"501",89323,"Perycles","Ryan","PRV","br","3136.67"
"502",1856,"Michael","Santana","Imaqtpie","us","3133.33"
"503",79307,"Tanaphan","Wattanaphan","SAIBER","th","3109.17"
"504",50379,"Calvin","Chau","Aimbotcalvin","us","3083.33"
"505",51608,"-","-","Gale Adelade","us","3083.33"
"506",36693,"Rui","Silva","Nightyz","pt","3046.67"
"507",55876,"Oisin","O' Brien","Oxbow","ie","3041.67"
"508",79446,"-","-","YUKIO","jp","3021.67"
"509",62721,"Katarzyna","Jajuga","UrQueeen","pl","3000.00"
"510",93677,"David","-","TermK47","us","3000.00"
"511",85168,"-","-","Berdydaft","be","2995.75"
"512",63523,"-","-","Armorra","se","2983.33"
"513",78903,"James","Glasson","Reco","au","2960.00"
"514",81697,"Chaewon","Lim","KaRma","kr","2947.00"
"515",78752,"Jacob","Bocanegra","mini","us","2933.33"
"516",72462,"Eric","Sanchez","Forcee","mx","2932.33"
"517",24750,"Ilya","Koppalov","NLaaeR","ru","2930.00"
"518",52184,"Julien","Gachadoatt","KaDyh","fr","2920.00"
"519",81749,"-","-","KayzahR","de","2887.98"
"520",99850,"Vladimir","-","PrimeVladi","de","2887.98"
"521",78484,"-","-","MrRozX","my","2880.00"
"522",92941,"-","-","Tosh1","jp","2875.33"
"523",92942,"-","-","PinoNolR","jp","2875.33"
"524",55984,"-","-","Moczy","us","2865.66"
"525",79413,"Gun-ho","Kim","ahn2e","kr","2850.00"
"526",96346,"Svyatoslav","Korochinsky","ojrein","ru","2806.33"
"527",53580,"-","-","ThomasPaste","no","2798.00"
"528",62712,"-","-","stormen","se","2798.00"
"529",79452,"-","-","Night","au","2765.33"
"530",79306,"-","-","JieLun","tw","2758.92"
"531",81107,"Jake","Abramson","Jakenbake","us","2750.00"
"532",93678,"Zach","Davis","ZDavis","us","2750.00"
"533",61186,"Madar","Balázs","bLYYYPLAYS","hu","2733.33"
"534",85051,"-","-","MUSCLE","jp","2707.00"
"535",5007,"Jhong Da","Lyu","Zonda","tw","2666.66"
"536",39721,"Chang","Wei","Xargon","tw","2666.66"
"537",61970,"-","-","Ko","tw","2666.66"
"538",90537,"Alexander","Vojtov","believerok","ru","2653.33"
"539",85049,"-","-","Sherry","jp","2650.00"
"540",90539,"Jonathan","Carlo","Kotigami","us","2639.67"
"541",90569,"Farrel","Khezia Ramanda","Silver Sky","id","2579.34"
"542",38119,"Justin","Pate","JP2","us","2566.67"
"543",62300,"Daniel","Jesus","Psycle","pt","2562.25"
"544",62728,"Gil","Hermann","JakeeYeXe","de","2550.00"
"545",49739,"-","-","Mad_Ruski","us","2530.66"
"546",40667,"Loris","Bilardi","StreaMiii","it","2520.34"
"547",89331,"-","-","S-Tea","jp","2480.00"
"548",89326,"Sebastián","Guzman","Trumanjar","cl","2479.00"
"549",89327,"-","-","Zillach","cl","2479.00"
"550",94609,"Supakorn","Kaewpang","mosu","th","2467.67"
"551",53338,"Marcos","Barragan Rosado","MarkiLokuras","es","2458.33"
"552",53152,"Janet","Rose","xchocobars","ca","2450.00"
"553",90895,"Jacek","Woś","Jacuu","pl","2450.00"
"554",78913,"Mituki","Hirosue","xKiRiNo","jp","2447.00"
"555",80626,"Batuhan","Emre Balaban","demotivator","tr","2436.67"
"556",17228,"Nino","Pavolini","NinexT","br","2433.33"
"557",96982,"Zachary","Dennis","Gild","us","2433.33"
"558",72226,"Haris","Hodzic","Hodsic","ba","2431.67"
"559",87149,"Tommy","Nguyen","Sung","cn","2420.00"
"560",56032,"Chad","Goff","Chad","us","2416.67"
"561",79449,"-","-","Ace","jp","2407.67"
"562",67612,"Alejandro","Suntay","AlejandroSuntay","us","2401.67"
"563",77996,"Annie","Lee","Aniemal","us","2400.00"
"564",79434,"Eduardo","Ribeiro","aizer","br","2400.00"
"565",90565,"Tyler","Wood","Tyler","gb","2352.05"
"566",37749,"Giulio","Bavaresco","Cybe8","it","2350.00"
"567",78638,"-","-","SunWoo","kr","2340.00"
"568",78639,"-","-","SuMin","kr","2340.00"
"569",90280,"Cody","Loze","Cody","us","2333.33"
"570",93679,"-","-","Mulvana","us","2333.33"
"571",71157,"Federico","Gaytan","Fedmyster","us","2323.67"
"572",55983,"Anthony","Kongphan","Anthony_Kongphan","us","2283.34"
"573",78945,"Franco Samuel","Korompai","xeriffer","sk","2276.33"
"574",34176,"Justin","Kellar","Kellar","ca","2272.00"
"575",72408,"Iljas","Amagow","Matrixx","at","2266.67"
"576",62724,"-","-","Gorg","de","2244.00"
"577",82411,"-","-","xuqiiii","cn","2241.67"
"578",66258,"Svend-Erik","Høegh","Taxi","dk","2231.67"
"579",78929,"-","-","hikaruFrench","jp","2230.00"
"580",79441,"Sawazaki","Hirotaka","Otogi","jp","2226.67"
"581",79443,"Yashima","Kohei","STEEEAL","jp","2226.67"
"582",78925,"Uri","Takahashi","Noiz","jp","2220.00"
"583",79304,"Wei","Hu","Savior","tw","2210.00"
"584",37733,"Jeremy","Wang","DisguisedToast","ca","2200.00"
"585",43032,"-","-","Rhino","us","2200.00"
"586",51243,"Eric","Gleisner","mofFerz","se","2200.00"
"587",78261,"Pedro Henrique","-","Deft","br","2200.00"
"588",78266,"Görkem","Köksal","Zaekownz","tr","2200.00"
"589",78750,"Eugenio","Gonzalez","unnin","us","2200.00"
"590",34007,"Jackson","Taylor","HeyKatie","au","2172.00"
"591",7318,"Tosapon","Tungkasen","ViperPro","th","2166.67"
"592",20581,"Sarindhorn","Wanothayarnchai","JiNny","th","2166.67"
"593",34014,"Sasalak","Wannarak","NzNr","th","2166.67"
"594",47153,"Dechatorn","Leksathan","MinORu","th","2166.67"
"595",61977,"-","-","mkkCH","th","2166.67"
"596",67033,"Max","Clelan","Nasticle","us","2166.67"
"597",32918,"Gabe","Brunelle","Gabeismon","us","2164.01"
"598",62729,"-","-","Necr1te","de","2158.67"
"599",61374,"Worapon","Kamonwarin","SUNSERIES","th","2142.67"
"600",78268,"Nial","Ingram","Nialling","za","2140.00"
"601",33495,"Leo","Nilsson","Leodeddz","se","2139.67"
"602",81698,"Joshua","Nice","nOOK","gb","2120.00"
"603",87393,"Seth","Burress","Stompez","us","2106.33"
"604",62820,"Kaitlin","Boop","Katie","us","2084.33"
"605",1621,"Gareth","Marshall","GaRpY","gb","2083.33"
"606",11542,"Aaron-Anton","Jones","HELL","gb","2083.33"
"607",101631,"Kaue","Soares","Frogz","br","2083.33"
"608",92776,"Naythame","Nguyen","Rudenay","au","2072.67"
"609",80385,"Daniel","Piechota","JelliedCorn","pl","2063.34"
"610",62394,"-","-","Edberg","se","2060.00"
"611",85061,"Rattawit","Supasertpokin","Dvinsm","th","2045.00"
"612",82023,"-","-","Stooj","us","2000.00"
"613",96981,"Cambrian","Antrillo","TechedCandy","us","2000.00"
"614",81750,"Nathan","Yoo Rho","yubn","us","1993.00"
"615",79312,"Rattanarak","Kohkaklang","SMAXXX","th","1976.67"
"616",92927,"-","-","savINSANO","br","1974.33"
"617",10852,"Mateusz","Pągowski","Pago","pl","1966.67"
"618",78928,"-","-","Yukipedia","jp","1960.00"
"619",63443,"-","-","Bladecito","es","1957.33"
"620",87318,"Nicolás","Carrasco","Zoltam","cl","1952.33"
"621",91534,"Alexa","-","VioletLex","us","1950.00"
"622",80388,"Hiroki","Nakayama","Nakahiro","jp","1940.00"
"623",99851,"-","-","pat0x","de","1925.32"
"624",99852,"Nils","Bode","Gerovic12","de","1925.32"
"625",80373,"Chris","Lovstad","Hiarky","ca","1870.00"
"626",85071,"Muhammad","Hafiz","DoomMVP","id","1852.00"
"627",89336,"-","-","Jubjibbib","th","1839.34"
"628",61971,"-","-","a541021","tw","1833.34"
"629",61972,"-","-","asd8691983","tw","1833.34"
"630",61973,"-","-","NieBao","tw","1833.34"
"631",67274,"Dennis","Wadenfors","LAZXR","se","1833.34"
"632",56221,"Saqib","Zahid","Lirik","us","1833.33"
"633",61052,"-","-","SHORTY","us","1833.33"
"634",62198,"-","-","LyndonFPS","us","1833.33"
"635",62393,"Andrew","Phillippou","Sombrero","sg","1833.33"
"636",66257,"Taylor","Humphries","THump","us","1833.33"
"637",87349,"-","-","zTTXTR","sa","1833.33"
"638",97107,"Josh","Nguyen","mrhackulo","us","1833.33"
"639",62757,"Dmitry","Petrov","Fyzu","ru","1822.36"
"640",90556,"-","-","Oziko","jp","1807.67"
"641",90557,"-","-","YukaF","jp","1807.67"
"642",82425,"Kaylib","Moore","Vuzby","ca","1806.67"
"643",96345,"Vitali","Pajvin","CarryRubick","ru","1806.33"
"644",101632,"Alefe","Santos","feu","br","1774.33"
"645",90568,"Muhammad Arie","Rafly","Bastiaan","id","1752.00"
"646",51512,"Johan","Bengtsson","Ettnix","se","1750.00"
"647",79918,"Zhu","Liu","Xzz","cn","1750.00"
"648",86890,"Patryk","Zagumny","QUERNI","pl","1746.33"
"649",90896,"Filipe","Morgado","Hiarka","pt","1744.29"
"650",78485,"-","-","FenDiiLYZ","my","1740.00"
"651",85054,"-","-","Magpie","jp","1740.00"
"652",61055,"-","-","Lil_Lexi","us","1733.33"
"653",61185,"Sandra","-","Leviathan","es","1733.33"
"654",90536,"Channel","Tello","Dipities","se","1726.33"
"655",62356,"-","-","MoistCr1TiKaL","us","1700.00"
"656",62716,"Petr","Myagkov","Desertuk","by","1695.29"
"657",29535,"Sheng-Lun","Zhang","crazyface","tw","1666.67"
"658",35879,"-","-","gappo3","jp","1666.67"
"659",47490,"Dmitriy","Roschin","Shade1","ru","1666.67"
"660",51932,"Ismael","Barragán","Xisma","es","1666.67"
"661",53246,"Manuel","Fernandez","LolitoFDEZ","es","1666.67"
"662",56433,"Rubén","Gundersen","El Rubius","es","1666.67"
"663",61980,"-","-","Astrokitty","au","1666.67"
"664",61981,"-","-","TheSpudHunter","au","1666.67"
"665",61982,"-","-","Tyr0din","au","1666.67"
"666",61984,"-","-","Nyproo","jp","1666.67"
"667",61986,"-","-","Assen","tw","1666.67"
"668",82424,"Irvin","Eflego Jaramillo","oisenpai","us","1666.67"
"669",61187,"-","-","WeAreTheVR","nl","1650.00"
"670",63383,"Joshua","Jones","DcTzr","gb","1650.00"
"671",80391,"-","-","Tethy","jp","1650.00"
"672",92821,"Idham","Syah","idgaf","id","1649.34"
"673",97106,"Nelson","Medina","Xeratricky","us","1633.33"
"674",17727,"Nikolaj","Lazarev","Mazarini","cz","1608.66"
"675",35147,"Derek","Johnson","zza","ca","1600.00"
"676",35150,"Brice","Breakey","Gingerpop","us","1600.00"
"677",44363,"Jame","Trygg","Smyth","fi","1600.00"
"678",77994,"-","-","Calamiti","us","1600.00"
"679",72461,"Damien","Starovoyt","Promo_z","us","1589.33"
"680",85060,"-","-","zzj","cn","1575.00"
"681",51573,"Federico","Fantozzi","thebigone","it","1572.10"
"682",79437,"Kenedy","Oliveira","kNd","br","1560.00"
"683",94607,"-","-","KenTunG","tw","1558.92"
"684",92777,"Nattaphat","Yammeng","Minds","th","1557.67"
"685",85056,"Shota","Takita","shoh","jp","1557.00"
"686",85057,"Futo","Minami","Pantashia","jp","1557.00"
"687",40177,"-","-","pfitter","us","1556.33"
"688",90567,"Fajar","Rofianto","Salvatorez","id","1552.00"
"689",48873,"Dylan","Catalano","Krama","tn","1539.67"
"690",36312,"Nicolas","Landriscina","NokSs","fr","1533.33"
"691",53389,"-","-","MrBboy45","fr","1533.33"
"692",61184,"-","-","WhiteShark","fr","1533.33"
"693",72467,"Khris","Boyle","Knitehawk","us","1523.67"
"694",32105,"Federico","Portolani","Nisa","it","1509.67"
"695",25632,"Laurent","Prinderre","DeGuN","fr","1506.00"
"696",10588,"Peter","Logan","Suntouch","gb","1500.00"
"697",11492,"Patrick","McNamee","Buhhbye","us","1500.00"
"698",17345,"Nikolai","Seth","Kritikal","au","1500.00"
"699",27831,"Artur","Bischof","art1er","de","1500.00"
"700",61545,"Ilya","Blinkov","Azee","ru","1500.00"
"701",61974,"-","-","Shobosuke","jp","1500.00"
"702",61975,"-","-","AkaSurvive","jp","1500.00"
"703",61976,"-","-","Rorichann","jp","1500.00"
"704",61978,"-","-","TobyontheTele","au","1500.00"
"705",61979,"-","-","Oasis","au","1500.00"
"706",62200,"-","-","Halifax","ca","1500.00"
"707",62562,"-","-","Macma0910","kr","1500.00"
"708",62563,"-","-","Purin","kr","1500.00"
"709",62564,"-","-","v0231","kr","1500.00"
"710",62565,"-","-","Sycaz","au","1500.00"
"711",62566,"-","-","Bullnizzle","au","1500.00"
"712",72994,"-","-","Nikatine","us","1500.00"
"713",72995,"-","-","zombiunicorn","us","1500.00"
"714",81384,"-","-","Autumn","ca","1500.00"
"715",86394,"John","-","Masayoshi","us","1500.00"
"716",90279,"-","-","Jxneyy","ca","1500.00"
"717",2674,"Mark","Torrez","Masternook","us","1494.67"
"718",56147,"-","-","LaraLoft","de","1491.67"
"719",89335,"Shin","Yong-Ju","Jusna","kr","1484.34"
"720",30128,"Mitchell","Guernica","Bird","us","1483.34"
"721",79422,"-","-","divinity","il","1480.00"
"722",79423,"-","-","keyes","il","1480.00"
"723",79424,"-","-","ed1k","il","1480.00"
"724",92754,"Davi","Correa","Piwd","br","1476.00"
"725",86872,"Vinícius","Coffoni","Caffezin","br","1474.33"
"726",79311,"Phudit","Suthanyaphruet","Okie","th","1470.00"
"727",77992,"-","-","kandyrew","us","1466.67"
"728",77993,"-","-","lurtea","us","1466.67"
"729",80415,"Jirayut","Apiwongngam","Z1CKKY","th","1466.67"
"730",78932,"-","-","Dodge","au","1460.00"
"731",89324,"Agustín","Aiello","skaluh","ar","1450.00"
"732",47061,"Svyatoslav","Komissarov","Drainys","ru","1433.33"
"733",63426,"-","-","BeastQT","ru","1433.33"
"734",78320,"-","-","Eldogor","co","1400.00"
"735",78321,"-","-","1R4Fe","co","1400.00"
"736",78482,"-","-","pvinurarea","th","1400.00"
"737",78914,"-","-","Aru","jp","1400.00"
"738",80417,"Shota","Iizuka","Ak1to","jp","1396.60"
"739",63488,"-","-","Misterather","us","1383.33"
"740",3950,"Nikola","Ninić","LEGIJA","rs","1371.00"
"741",41161,"Martin","Gøth","Avnqr","dk","1371.00"
"742",63466,"-","-","Gina","gr","1371.00"
"743",72278,"Philips","Lundius","phods","se","1366.33"
"744",62620,"Maisam","-","Maisam722","pk","1350.00"
"745",78000,"-","-","Ninjayla","us","1350.00"
"746",97105,"Preston","Stinson","Preslyy","us","1343.00"
"747",61059,"Hannah","-","Bnans","us","1333.33"
"748",61985,"-","-","GueiGoTV","tw","1333.33"
"749",78933,"-","-","Aimbot","au","1330.00"
"750",94610,"Teenart","Khamkorn","SynchroRios","th","1327.00"
"751",94612,"Thanasak","Nusing","Barroth","th","1327.00"
"752",72475,"-","-","ProphetOnFire","us","1317.00"
"753",35194,"Ville","Palmu","Desperado","fi","1316.33"
"754",72277,"Nikola","Aničić","Nikolarn","rs","1316.33"
"755",63467,"-","-","Insize","ru","1304.33"
"756",63468,"-","-","CeMka7721","ru","1304.33"
"757",63469,"-","-","TaeRss","ru","1304.33"
"758",41641,"Piotr","Skowyrski","izak","pl","1300.00"
"759",77998,"-","-","Kobi","us","1300.00"
"760",91527,"Christie","-","mittenskittens","us","1300.00"
"761",91537,"-","-","HisandHersLive","us","1300.00"
"762",63227,"Corentin","Sadoun","laggeRR","fr","1291.26"
"763",25116,"Mats","Karthage","P4wnyhof","de","1283.34"
"764",51064,"Eduard","Condurache","EduCoz","it","1271.00"
"765",63470,"-","-","Attrix","it","1271.00"
"766",63471,"-","-","iBOB","it","1271.00"
"767",78315,"-","-","bereliadam","tr","1270.00"
"768",79431,"Berkin","Özer","klache","tr","1270.00"
"769",94606,"-","-","BeiBei","tw","1258.92"
"770",91532,"-","-","Princess","us","1250.00"
"771",63480,"-","-","Meloonie","de","1246.34"
"772",92924,"Valter","Junior","Novak","br","1236.00"
"773",63427,"-","-","shiny_gg","gb","1225.00"
"774",63428,"-","-","ekolimits","gb","1225.00"
"775",63429,"-","-","rildur","gb","1225.00"
"776",94608,"-","-","Snookiez","th","1217.67"
"777",101690,"-","-","FRANxx","jp","1217.67"
"778",101691,"-","-","Meltcats","jp","1217.67"
"779",101692,"-","-","kanata","jp","1217.67"
"780",101693,"-","-","InFighT","jp","1217.67"
"781",101694,"-","-","DavinCi","jp","1217.67"
"782",101695,"-","-","Tenorin","jp","1217.67"
"783",35141,"Christopher","Pavloff","J3sus","us","1216.67"
"784",63430,"-","-","MSSH","nl","1204.33"
"785",63431,"Mathia","Koolhout","Mathia","nl","1204.33"
"786",63432,"Puck","van den Brekel","Puxque","nl","1204.33"
"787",80396,"-","-","jaybee","tr","1200.00"
"788",80397,"-","-","Operato","tr","1200.00"
"789",80407,"-","-","Fixzao","br","1200.00"
"790",80620,"-","-","Drizzt","tr","1200.00"
"791",80639,"-","-","IOnlyBagBots","au","1200.00"
"792",90284,"Joe","-","LoeJeez","kr","1200.00"
"793",40897,"Ignacio","del Rio","Capi","ar","1190.00"
"794",85053,"-","-","Rayleigh","jp","1190.00"
"795",92932,"Bruno","Martins","Kraulley","br","1176.00"
"796",80377,"Douglas","Roberts","Protectful","us","1170.00"
"797",19551,"Marcel","Lehmann","Veineless","de","1166.67"
"798",24629,"Timothy","Betar","TimTheTatman","us","1166.67"
"799",50605,"Jimmy","Moreno","HighDistortion","us","1166.67"
"800",51775,"Ahmet","Tanık","Armuttv","tr","1166.67"
"801",53712,"-","-","unlostvv","tr","1166.67"
"802",56152,"Max","Stemmler","Trymacs","de","1166.67"
"803",62397,"-","-","hc_diZee","de","1166.67"
"804",62567,"-","-","iam_xq","jp","1166.67"
"805",62568,"-","-","kurikan","tw","1166.67"
"806",62713,"-","-","dustyberk","tr","1166.67"
"807",78956,"-","-","Tato","au","1166.33"
"808",78957,"-","-","Insane","au","1166.33"
"809",63472,"-","-","Tekebba","fr","1162.67"
"810",93550,"Illy","-","Dounatsu","de","1162.66"
"811",50121,"Ahmed","Al-Dabboos","Yousif","ca","1150.00"
"812",63433,"-","-","EZeliaD","it","1146.00"
"813",63434,"-","-","elisery","it","1146.00"
"814",86891,"Artem","Ivanov","Fitoo","ru","1141.58"
"815",61815,"Noah","Davis","BlitziiN","us","1133.34"
"816",70224,"Lukas","Becker","Baker","de","1131.67"
"817",63435,"-","-","fisHC0p","de","1125.00"
"818",63221,"Lucas","Basilis","SpaceBud","fr","1122.93"
"819",63222,"Maxence","Albaut","Gaxalies","fr","1122.93"
"820",63223,"Romain","Mieudonnet","VlaDeDe","fr","1122.93"
"821",86893,"Edgar","Figueroa","Kruhmmy","us","1120.00"
"822",70100,"-","-","HarrisHeller","us","1100.00"
"823",87451,"Rostislav","Chertovskikh","Plushka","ru","1100.00"
"824",35339,"Gábor","Fodor","Cucu0015","hu","1083.33"
"825",62714,"-","-","Knekro","es","1083.33"
"826",62715,"-","-","Revenant","es","1083.33"
"827",62717,"-","-","RowQueenie","gb","1083.33"
"828",62718,"-","-","MrSimonBlue","gb","1083.33"
"829",62719,"-","-","Glawkd","gb","1083.33"
"830",70103,"-","-","a_moustache","us","1078.67"
"831",101650,"Felipi","Antoni","felipiant","br","1074.33"
"832",101651,"Wellington","Kuwana","frazi","br","1074.33"
"833",101652,"Elias","Junior","BL4CKSzz","br","1074.33"
"834",79314,"Peeranut","Puntsming","hanabijaa","th","1070.00"
"835",80359,"-","-","NYAAA-DESUNE","ar","1070.00"
"836",63436,"Aiste","-","ItsSky","lt","1058.33"
"837",63437,"-","-","Adeptthebest","us","1058.33"
"838",82412,"-","-","Yuk9","jp","1056.67"
"839",82413,"-","-","naohiro21","jp","1056.67"
"840",11503,"Matt","Robertson","WiKeD","us","1050.00"
"841",63474,"-","-","Smorodinova","ru","1050.00"
"842",63475,"-","-","Denly","ru","1050.00"
"843",63476,"-","-","Dianrice","ru","1050.00"
"844",71158,"Bruce","Greene","BruceGreene","us","1050.00"
"845",72279,"-","-","Amorra","se","1048.00"
"846",66393,"Ilya","Taishyn","MrTaishyn","by","1045.00"
"847",72280,"-","-","anytimeshield","es","1032.33"
"848",72465,"-","-","Anbugg","us","1032.33"
"849",80416,"-","-","GOTAHAVEYO","tw","1010.00"
"850",89332,"-","-","imPotqtq","jp","1010.00"
"851",89333,"-","-","xLusy","jp","1010.00"
"852",56035,"-","-","AnneMunition","us","1000.00"
"853",62399,"-","-","M3loonie","de","1000.00"
"854",72820,"-","-","keeoh","us","1000.00"
"855",78314,"-","-","Gia","tr","1000.00"
"856",78753,"-","-","LionsCrest","us","1000.00"
"857",78754,"Chay","Chavez","Midnightson","us","1000.00"
"858",78926,"-","-","KoToRi","jp","1000.00"
"859",84313,"-","-","KalamityTV","us","1000.00"
"860",89329,"-","-","Ney","jp","1000.00"
"861",90278,"-","-","Brother Enoch","us","1000.00"
"862",92790,"Adam","Harold","Rolders","us","1000.00"
"863",101617,"-","-","Lumiii_N","ru","1000.00"
"864",56191,"-","-","Skyrroz","fr","998.58"
"865",80621,"Osama","-","Anyxii","sa","990.00"
"866",92922,"Thiago","Martins","Marreta","br","984.33"
"867",87350,"Cem","Üstün","Hestia","tr","983.33"
"868",72281,"Federico","Albo","Skanella","it","983.00"
"869",63438,"-","-","Nugiyen","dk","971.00"
"870",63439,"-","-","tSpark","mt","971.00"
"871",63440,"-","-","Zizaran","no","971.00"
"872",80630,"Kanin","Choowong","JamejyS","th","970.00"
"873",56271,"-","-","RaptorDaRaptur","be","966.67"
"874",63441,"-","-","Brekk1e","be","966.67"
"875",63442,"-","-","NandoNVO","nl","966.67"
"876",99853,"Jonas","-","Berbatow","de","962.66"
"877",72477,"-","-","KatGunn","us","961.33"
"878",87314,"Ruggero","Mossenta","Mox600","it","950.00"
"879",92930,"William","Bryan","zBryanxT","br","934.33"
"880",63444,"-","-","iMadafaca","es","925.00"
"881",23257,"Kenneth","Lawson","CrReam","us","916.67"
"882",42872,"Martin","Beneš","spajKK","cz","916.67"
"883",61157,"Justin","Conrad","HCJustin","us","916.67"
"884",80627,"Poovanon","Thuvanalin","Almaynx","th","910.00"
"885",92940,"-","-","Karaaju","jp","910.00"
"886",67610,"-","-","SapphireFK","mx","900.00"
"887",77995,"-","-","Jonny","us","900.00"
"888",91536,"Latifa","-","TiffaJessi","us","900.00"
"889",92736,"-","-","Tari3","jp","881.67"
"890",92737,"-","-","kyoya","jp","881.67"
"891",92738,"-","-","KaLPiNG","jp","881.67"
"892",61798,"Riley","Nguyen","Ohaaiii","us","881.33"
"893",86892,"Matt","Pickett","MattPickett","gb","870.00"
"894",52258,"-","-","Mad Ruski","ru","866.67"
"895",61071,"-","-","ZanderLP","de","866.67"
"896",62722,"-","-","Nexos","pl","866.67"
"897",63477,"-","-","earliboy","de","866.67"
"898",63478,"-","-","CoRRoNa","de","866.67"
"899",89325,"-","-","Maveriick","cl","860.00"
"900",63928,"Tiago","Lannes","SkipNhO","br","850.00"
"901",59619,"-","-","OliPocket","de","837.67"
"902",63479,"-","-","NoxiChars","de","837.67"
"903",67590,"Kyle","Craig","Kyraig","us","833.34"
"904",19230,"Timo","Prestin","Horstor","de","833.33"
"905",45645,"Gwang Myeon","Jang","Dingception","kr","833.33"
"906",45647,"Kyu Tae","Park","Yureka","kr","833.33"
"907",62569,"-","-","chi1ckenkun","kr","833.33"
"908",62570,"-","-","Reol","tw","833.33"
"909",62571,"-","-","Takesipon","tw","833.33"
"910",62575,"-","-","Davin","kr","833.33"
"911",62576,"-","-","Sara","kr","833.33"
"912",63445,"-","-","Evoc","de","833.33"
"913",63446,"-","-","dabo0","de","833.33"
"914",85076,"Danil","Bogdanov","Emersons","ru","833.15"
"915",80623,"Alix Trublet","de Nermont","Altruli","za","830.00"
"916",80624,"Luke","Webber","t3nshyxo","za","830.00"
"917",94611,"Peeranath","Paraprom","Unlimited","th","827.00"
"918",94613,"Choltakorn","Phochinda","IKILLONLYNOOB","th","827.00"
"919",94614,"Thanapat","Srimuang","Iguyyyyy","th","827.00"
"920",94615,"-","-","Geniusx","th","827.00"
"921",101696,"-","-","kyaryneru","jp","827.00"
"922",101697,"-","-","Daiki","jp","827.00"
"923",101698,"-","-","HoNoSuu","jp","827.00"
"924",101699,"-","-","yL","jp","827.00"
"925",101700,"-","-","247","jp","827.00"
"926",101701,"-","-","Tararelux","jp","827.00"
"927",101702,"-","-","Thief","kr","827.00"
"928",78324,"-","-","1ndraking","ar","820.00"
"929",101653,"-","-","7Hyperz","co","816.00"
"930",63447,"-","-","PH1LIAN","de","812.67"
"931",63448,"-","-","anynoobStream","de","812.67"
"932",63449,"-","-","Fragstube","de","812.67"
"933",14458,"Vitaly","Popov","FreeD","ru","800.00"
"934",16866,"Tomas","Shein","Yatagan","ru","800.00"
"935",30095,"Kevin","Nguyen","Wonderfuls","us","800.00"
"936",63450,"-","-","DonaSpock","de","800.00"
"937",78316,"-","-","AXBAK","ae","800.00"
"938",78317,"-","-","JUZO","ae","800.00"
"939",78318,"-","-","Msxzy","ae","800.00"
"940",78326,"-","-","Kyoot","ar","800.00"
"941",78629,"Maksim","Babushkin","Raiden","ru","800.00"
